"V1","V2","V3","V4","V5","V6","V7","V8","V9"
"Motherâ€™s age at birth","1977/78 KFS11975-78","1989 KDHS11984-88","1993 KDHS11990-92","1998 KDHS11995-97","1999 Census","2003 KDHS2000-02","2008-09 KDHS2006-08","2014 KDHS2011-2013"
"15-19","168","152","110","111","142","114","103","96"
"20-24","342","314","257","248","254","243","238","206"
"25-29","357","303","241","218","236","231","216","183"
"30-34","293","255","197","188","185","196","175","148"
"35-39","239","183","154","109","127","123","118","100"
"40-44","145","99","70","51","56","55","50","38"
"45-49","59","35","50","16","7","15","12","9"
"TFR 15-49","8.1","6.7","5.4","4.7","5.0","4.9","4.6","3.9"
